   0.0407409668    0.7169494629    0.7229309082
   0.9157409668    0.0919494629    0.5979309082
   0.4157409668    0.5919494629    0.0979309082
   0.6657409668    0.8419494629    0.8479309082
   0.1657409668    0.3419494629    0.3479309082
   0.4782409668    0.4044494629    0.2854309082
   0.9782409668    0.9044494629    0.7854309082
   0.2282409668    0.6544494629    0.0354309082
   0.7282409668    0.1544494629    0.5354309082
   0.3532409668    0.5294494629    0.6604309082
   0.8532409668    0.0294494629    0.1604309082
   0.1032409668    0.2794494629    0.9104309082
   0.6032409668    0.7794494629    0.4104309082
   0.6344909668    0.7481994629    0.1291809082
   0.1344909668    0.2481994629    0.6291809082
   0.8844909668    0.4981994629    0.3791809082
   0.3844909668    0.9981994629    0.8791809082
   0.5094909668    0.3731994629    0.7541809082
   0.0094909668    0.8731994629    0.2541809082
   0.7594909668    0.6231994629    0.5041809082
   0.2594909668    0.1231994629    0.0041809082
   0.0719909668    0.1856994629    0.0666809082
   0.5719909668    0.6856994629    0.5666809082
   0.3219909668    0.9356994629    0.3166809082
   0.8219909668    0.4356994629    0.8166809082
   0.1969909668    0.8106994629    0.9416809082
   0.6969909668    0.3106994629    0.4416809082
   0.4469909668    0.0606994629    0.6916809082
   0.9469909668    0.5606994629    0.1916809082
   0.3805847168    0.0099182129    0.4065246582
   0.8805847168    0.5099182129    0.9065246582
   0.1305847168    0.7599182129    0.1565246582
   0.6305847168    0.2599182129    0.6565246582
   0.2555847168    0.8849182129    0.5315246582
   0.7555847168    0.3849182129    0.0315246582
   0.0055847168    0.1349182129    0.7815246582
   0.5055847168    0.6349182129    0.2815246582
   0.8180847168    0.5724182129    0.3440246582
   0.3180847168    0.0724182129    0.8440246582
   0.5680847168    0.3224182129    0.0940246582
   0.0680847168    0.8224182129    0.5940246582
   0.9430847168    0.4474182129    0.7190246582
   0.4430847168    0.9474182129    0.2190246582
   0.6930847168    0.6974182129    0.9690246582
   0.1930847168    0.1974182129    0.4690246582
   0.0368347168    0.2911682129    0.1877746582
   0.5368347168    0.7911682129    0.6877746582
   0.2868347168    0.5411682129    0.4377746582
   0.7868347168    0.0411682129    0.9377746582
   0.1618347168    0.6661682129    0.8127746582
   0.6618347168    0.1661682129    0.3127746582
   0.4118347168    0.4161682129    0.5627746582
   0.9118347168    0.9161682129    0.0627746582
   0.7243347168    0.8536682129    0.0002746582
   0.2243347168    0.3536682129    0.5002746582
   0.9743347168    0.1036682129    0.2502746582
   0.4743347168    0.6036682129    0.7502746582
   0.5993347168    0.2286682129    0.8752746582
   0.0993347168    0.7286682129    0.3752746582
   0.8493347168    0.9786682129    0.6252746582
   0.3493347168    0.4786682129    0.1252746582
   0.9587097168    0.7130432129    0.7971496582
   0.4587097168    0.2130432129    0.2971496582
   0.7087097168    0.4630432129    0.5471496582
   0.2087097168    0.9630432129    0.0471496582
   0.8337097168    0.3380432129    0.1721496582
   0.3337097168    0.8380432129    0.6721496582
   0.5837097168    0.5880432129    0.4221496582
   0.0837097168    0.0880432129    0.9221496582
   0.2712097168    0.1505432129    0.9846496582
   0.7712097168    0.6505432129    0.4846496582
   0.0212097168    0.9005432129    0.7346496582
   0.5212097168    0.4005432129    0.2346496582
   0.3962097168    0.7755432129    0.1096496582
   0.8962097168    0.2755432129    0.6096496582
   0.1462097168    0.0255432129    0.3596496582
   0.6462097168    0.5255432129    0.8596496582
   0.6149597168    0.9942932129    0.5783996582
   0.1149597168    0.4942932129    0.0783996582
   0.8649597168    0.2442932129    0.8283996582
   0.3649597168    0.7442932129    0.3283996582
   0.7399597168    0.1192932129    0.4533996582
   0.2399597168    0.6192932129    0.9533996582
   0.9899597168    0.8692932129    0.2033996582
   0.4899597168    0.3692932129    0.7033996582
   0.1774597168    0.4317932129    0.6408996582
   0.6774597168    0.9317932129    0.1408996582
   0.4274597168    0.6817932129    0.8908996582
   0.9274597168    0.1817932129    0.3908996582
   0.0524597168    0.5567932129    0.2658996582
   0.5524597168    0.0567932129    0.7658996582
   0.3024597168    0.3067932129    0.0158996582
   0.8024597168    0.8067932129    0.5158996582
   0.6852722168    0.2052307129    0.7112121582
   0.1852722168    0.7052307129    0.2112121582
   0.9352722168    0.9552307129    0.9612121582
   0.4352722168    0.4552307129    0.4612121582
   0.5602722168    0.8302307129    0.3362121582
   0.0602722168    0.3302307129    0.8362121582
   0.8102722168    0.0802307129    0.0862121582
   0.3102722168    0.5802307129    0.5862121582
   0.1227722168    0.6427307129    0.5237121582
   0.6227722168    0.1427307129    0.0237121582
   0.3727722168    0.3927307129    0.7737121582
   0.8727722168    0.8927307129    0.2737121582
   0.2477722168    0.2677307129    0.3987121582
   0.7477722168    0.7677307129    0.8987121582
   0.4977722168    0.5177307129    0.1487121582
   0.9977722168    0.0177307129    0.6487121582
   0.7790222168    0.4864807129    0.9299621582
   0.2790222168    0.9864807129    0.4299621582
   0.5290222168    0.7364807129    0.6799621582
   0.0290222168    0.2364807129    0.1799621582
   0.9040222168    0.6114807129    0.0549621582
   0.4040222168    0.1114807129    0.5549621582
   0.6540222168    0.3614807129    0.3049621582
   0.1540222168    0.8614807129    0.8049621582
   0.4665222168    0.9239807129    0.8674621582
   0.9665222168    0.4239807129    0.3674621582
   0.2165222168    0.1739807129    0.6174621582
   0.7165222168    0.6739807129    0.1174621582
   0.3415222168    0.0489807129    0.2424621582
   0.8415222168    0.5489807129    0.7424621582
   0.0915222168    0.7989807129    0.4924621582
   0.5915222168    0.2989807129    0.9924621582
   0.2321472168    0.5021057129    0.0705871582
   0.7321472168    0.0021057129    0.5705871582
   0.4821472168    0.2521057129    0.3205871582
   0.9821472168    0.7521057129    0.8205871582
   0.1071472168    0.3771057129    0.9455871582
   0.6071472168    0.8771057129    0.4455871582
   0.3571472168    0.6271057129    0.6955871582
   0.8571472168    0.1271057129    0.1955871582
   0.5446472168    0.0646057129    0.1330871582
   0.0446472168    0.5646057129    0.6330871582
   0.7946472168    0.8146057129    0.3830871582
   0.2946472168    0.3146057129    0.8830871582
   0.6696472168    0.9396057129    0.7580871582
   0.1696472168    0.4396057129    0.2580871582
   0.9196472168    0.1896057129    0.5080871582
   0.4196472168    0.6896057129    0.0080871582
   0.3258972168    0.7833557129    0.2893371582
   0.8258972168    0.2833557129    0.7893371582
   0.0758972168    0.0333557129    0.0393371582
   0.5758972168    0.5333557129    0.5393371582
   0.4508972168    0.1583557129    0.6643371582
   0.9508972168    0.6583557129    0.1643371582
   0.2008972168    0.9083557129    0.9143371582
   0.7008972168    0.4083557129    0.4143371582
   0.8883972168    0.3458557129    0.4768371582
   0.3883972168    0.8458557129    0.9768371582
   0.6383972168    0.5958557129    0.2268371582
   0.1383972168    0.0958557129    0.7268371582
   0.7633972168    0.7208557129    0.6018371582
   0.2633972168    0.2208557129    0.1018371582
   0.5133972168    0.4708557129    0.8518371582
   0.0133972168    0.9708557129    0.3518371582
   0.9928894043    0.2706604004    0.5422668457
   0.4928894043    0.7706604004    0.0422668457
   0.7428894043    0.5206604004    0.7922668457
   0.2428894043    0.0206604004    0.2922668457
   0.8678894043    0.6456604004    0.4172668457
   0.3678894043    0.1456604004    0.9172668457
   0.6178894043    0.3956604004    0.1672668457
   0.1178894043    0.8956604004    0.6672668457
   0.3053894043    0.8331604004    0.7297668457
   0.8053894043    0.3331604004    0.2297668457
   0.0553894043    0.0831604004    0.9797668457
   0.5553894043    0.5831604004    0.4797668457
   0.4303894043    0.2081604004    0.3547668457
   0.9303894043    0.7081604004    0.8547668457
   0.1803894043    0.9581604004    0.1047668457
   0.6803894043    0.4581604004    0.6047668457
   0.5866394043    0.0519104004    0.8235168457
   0.0866394043    0.5519104004    0.3235168457
   0.8366394043    0.8019104004    0.5735168457
   0.3366394043    0.3019104004    0.0735168457
   0.7116394043    0.9269104004    0.1985168457
   0.2116394043    0.4269104004    0.6985168457
   0.9616394043    0.1769104004    0.4485168457
   0.4616394043    0.6769104004    0.9485168457
   0.1491394043    0.6144104004    0.8860168457
   0.6491394043    0.1144104004    0.3860168457
   0.3991394043    0.3644104004    0.6360168457
   0.8991394043    0.8644104004    0.1360168457
   0.0241394043    0.4894104004    0.0110168457
   0.5241394043    0.9894104004    0.5110168457
   0.2741394043    0.7394104004    0.2610168457
   0.7741394043    0.2394104004    0.7610168457
   0.4147644043    0.9425354004    0.1828918457
   0.9147644043    0.4425354004    0.6828918457
   0.1647644043    0.1925354004    0.4328918457
   0.6647644043    0.6925354004    0.9328918457
   0.2897644043    0.0675354004    0.8078918457
   0.7897644043    0.5675354004    0.3078918457
   0.0397644043    0.8175354004    0.5578918457
   0.5397644043    0.3175354004    0.0578918457
   0.8522644043    0.3800354004    0.1203918457
   0.3522644043    0.8800354004    0.6203918457
   0.6022644043    0.6300354004    0.3703918457
   0.1022644043    0.1300354004    0.8703918457
   0.9772644043    0.5050354004    0.9953918457
   0.4772644043    0.0050354004    0.4953918457
   0.7272644043    0.2550354004    0.7453918457
   0.2272644043    0.7550354004    0.2453918457
   0.0085144043    0.7237854004    0.4641418457
   0.5085144043    0.2237854004    0.9641418457
   0.2585144043    0.4737854004    0.2141418457
   0.7585144043    0.9737854004    0.7141418457
   0.1335144043    0.3487854004    0.5891418457
   0.6335144043    0.8487854004    0.0891418457
   0.3835144043    0.5987854004    0.8391418457
   0.8835144043    0.0987854004    0.3391418457
   0.6960144043    0.1612854004    0.2766418457
   0.1960144043    0.6612854004    0.7766418457
   0.9460144043    0.9112854004    0.0266418457
   0.4460144043    0.4112854004    0.5266418457
   0.5710144043    0.7862854004    0.6516418457
   0.0710144043    0.2862854004    0.1516418457
   0.8210144043    0.0362854004    0.9016418457
   0.3210144043    0.5362854004    0.4016418457
   0.1882019043    0.4503479004    0.3313293457
   0.6882019043    0.9503479004    0.8313293457
   0.4382019043    0.7003479004    0.0813293457
   0.9382019043    0.2003479004    0.5813293457
   0.0632019043    0.5753479004    0.7063293457
   0.5632019043    0.0753479004    0.2063293457
   0.3132019043    0.3253479004    0.9563293457
   0.8132019043    0.8253479004    0.4563293457
   0.5007019043    0.8878479004    0.3938293457
   0.0007019043    0.3878479004    0.8938293457
   0.7507019043    0.1378479004    0.1438293457
   0.2507019043    0.6378479004    0.6438293457
   0.6257019043    0.0128479004    0.5188293457
   0.1257019043    0.5128479004    0.0188293457
   0.8757019043    0.7628479004    0.7688293457
   0.3757019043    0.2628479004    0.2688293457
   0.3444519043    0.2315979004    0.0500793457
   0.8444519043    0.7315979004    0.5500793457
   0.0944519043    0.9815979004    0.3000793457
   0.5944519043    0.4815979004    0.8000793457
   0.4694519043    0.8565979004    0.9250793457
   0.9694519043    0.3565979004    0.4250793457
   0.2194519043    0.1065979004    0.6750793457
   0.7194519043    0.6065979004    0.1750793457
   0.9069519043    0.6690979004    0.2375793457
   0.4069519043    0.1690979004    0.7375793457
   0.6569519043    0.4190979004    0.4875793457
   0.1569519043    0.9190979004    0.9875793457
   0.7819519043    0.2940979004    0.8625793457
   0.2819519043    0.7940979004    0.3625793457
   0.5319519043    0.5440979004    0.6125793457
   0.0319519043    0.0440979004    0.1125793457
   0.6413269043    0.7784729004    0.9407043457
   0.1413269043    0.2784729004    0.4407043457
   0.8913269043    0.0284729004    0.6907043457
   0.3913269043    0.5284729004    0.1907043457
   0.5163269043    0.1534729004    0.0657043457
   0.0163269043    0.6534729004    0.5657043457
   0.7663269043    0.9034729004    0.3157043457
   0.2663269043    0.4034729004    0.8157043457
   0.0788269043    0.3409729004    0.7532043457
   0.5788269043    0.8409729004    0.2532043457
   0.3288269043    0.5909729004    0.5032043457
   0.8288269043    0.0909729004    0.0032043457
   0.2038269043    0.7159729004    0.1282043457
   0.7038269043    0.2159729004    0.6282043457
   0.4538269043    0.4659729004    0.3782043457
   0.9538269043    0.9659729004    0.8782043457
   0.7975769043    0.5597229004    0.6594543457
   0.2975769043    0.0597229004    0.1594543457
   0.5475769043    0.3097229004    0.9094543457
   0.0475769043    0.8097229004    0.4094543457
   0.9225769043    0.4347229004    0.2844543457
   0.4225769043    0.9347229004    0.7844543457
   0.6725769043    0.6847229004    0.0344543457
   0.1725769043    0.1847229004    0.5344543457
   0.4850769043    0.1222229004    0.5969543457
   0.9850769043    0.6222229004    0.0969543457
   0.2350769043    0.8722229004    0.8469543457
   0.7350769043    0.3722229004    0.3469543457
   0.3600769043    0.9972229004    0.4719543457
   0.8600769043    0.4972229004    0.9719543457
   0.1100769043    0.2472229004    0.2219543457
   0.6100769043    0.7472229004    0.7219543457
   0.0592956543    0.1964416504    0.8821105957
   0.5592956543    0.6964416504    0.3821105957
   0.3092956543    0.9464416504    0.6321105957
   0.8092956543    0.4464416504    0.1321105957
   0.1842956543    0.8214416504    0.0071105957
   0.6842956543    0.3214416504    0.5071105957
   0.4342956543    0.0714416504    0.2571105957
   0.9342956543    0.5714416504    0.7571105957
   0.7467956543    0.6339416504    0.8196105957
   0.2467956543    0.1339416504    0.3196105957
   0.9967956543    0.3839416504    0.5696105957
   0.4967956543    0.8839416504    0.0696105957
   0.6217956543    0.2589416504    0.1946105957
   0.1217956543    0.7589416504    0.6946105957
   0.8717956543    0.5089416504    0.4446105957
   0.3717956543    0.0089416504    0.9446105957
   0.4030456543    0.4776916504    0.7258605957
   0.9030456543    0.9776916504    0.2258605957
   0.1530456543    0.7276916504    0.9758605957
   0.6530456543    0.2276916504    0.4758605957
   0.2780456543    0.6026916504    0.3508605957
   0.7780456543    0.1026916504    0.8508605957
   0.0280456543    0.3526916504    0.1008605957
   0.5280456543    0.8526916504    0.6008605957
   0.8405456543    0.9151916504    0.5383605957
   0.3405456543    0.4151916504    0.0383605957
   0.5905456543    0.1651916504    0.7883605957
   0.0905456543    0.6651916504    0.2883605957
   0.9655456543    0.0401916504    0.4133605957
   0.4655456543    0.5401916504    0.9133605957
   0.7155456543    0.7901916504    0.1633605957
   0.2155456543    0.2901916504    0.6633605957
   0.6061706543    0.5245666504    0.2727355957
   0.1061706543    0.0245666504    0.7727355957
   0.8561706543    0.2745666504    0.0227355957
   0.3561706543    0.7745666504    0.5227355957
   0.7311706543    0.3995666504    0.6477355957
   0.2311706543    0.8995666504    0.1477355957
   0.9811706543    0.6495666504    0.8977355957
   0.4811706543    0.1495666504    0.3977355957
   0.1686706543    0.0870666504    0.4602355957
   0.6686706543    0.5870666504    0.9602355957
   0.4186706543    0.8370666504    0.2102355957
   0.9186706543    0.3370666504    0.7102355957
   0.0436706543    0.9620666504    0.5852355957
   0.5436706543    0.4620666504    0.0852355957
   0.2936706543    0.2120666504    0.8352355957
   0.7936706543    0.7120666504    0.3352355957
   0.9499206543    0.8058166504    0.1164855957
   0.4499206543    0.3058166504    0.6164855957
   0.6999206543    0.0558166504    0.3664855957
   0.1999206543    0.5558166504    0.8664855957
   0.8249206543    0.1808166504    0.9914855957
   0.3249206543    0.6808166504    0.4914855957
   0.5749206543    0.9308166504    0.7414855957
   0.0749206543    0.4308166504    0.2414855957
   0.2624206543    0.3683166504    0.1789855957
   0.7624206543    0.8683166504    0.6789855957
   0.0124206543    0.6183166504    0.4289855957
   0.5124206543    0.1183166504    0.9289855957
   0.3874206543    0.7433166504    0.8039855957
   0.8874206543    0.2433166504    0.3039855957
   0.1374206543    0.4933166504    0.5539855957
   0.6374206543    0.9933166504    0.0539855957
   0.7546081543    0.0167541504    0.2492980957
   0.2546081543    0.5167541504    0.7492980957
   0.5046081543    0.7667541504    0.4992980957
   0.0046081543    0.2667541504    0.9992980957
   0.8796081543    0.8917541504    0.8742980957
   0.3796081543    0.3917541504    0.3742980957
   0.6296081543    0.1417541504    0.6242980957
   0.1296081543    0.6417541504    0.1242980957
   0.4421081543    0.5792541504    0.0617980957
   0.9421081543    0.0792541504    0.5617980957
   0.1921081543    0.3292541504    0.3117980957
   0.6921081543    0.8292541504    0.8117980957
   0.3171081543    0.4542541504    0.9367980957
   0.8171081543    0.9542541504    0.4367980957
   0.0671081543    0.7042541504    0.6867980957
   0.5671081543    0.2042541504    0.1867980957
   0.6608581543    0.2980041504    0.4055480957
   0.1608581543    0.7980041504    0.9055480957
   0.9108581543    0.5480041504    0.1555480957
   0.4108581543    0.0480041504    0.6555480957
   0.5358581543    0.6730041504    0.5305480957
   0.0358581543    0.1730041504    0.0305480957
   0.7858581543    0.4230041504    0.7805480957
   0.2858581543    0.9230041504    0.2805480957
   0.0983581543    0.8605041504    0.3430480957
   0.5983581543    0.3605041504    0.8430480957
   0.3483581543    0.1105041504    0.0930480957
   0.8483581543    0.6105041504    0.5930480957
   0.2233581543    0.2355041504    0.7180480957
   0.7233581543    0.7355041504    0.2180480957
   0.4733581543    0.9855041504    0.9680480957
   0.9733581543    0.4855041504    0.4680480957
   0.3327331543    0.6886291504    0.6086730957
   0.8327331543    0.1886291504    0.1086730957
   0.0827331543    0.4386291504    0.8586730957
   0.5827331543    0.9386291504    0.3586730957
   0.4577331543    0.3136291504    0.4836730957
   0.9577331543    0.8136291504    0.9836730957
   0.2077331543    0.5636291504    0.2336730957
   0.7077331543    0.0636291504    0.7336730957
   0.8952331543    0.1261291504    0.6711730957
   0.3952331543    0.6261291504    0.1711730957
   0.6452331543    0.8761291504    0.9211730957
   0.1452331543    0.3761291504    0.4211730957
   0.7702331543    0.7511291504    0.2961730957
   0.2702331543    0.2511291504    0.7961730957
   0.5202331543    0.0011291504    0.0461730957
   0.0202331543    0.5011291504    0.5461730957
   0.2389831543    0.9698791504    0.7649230957
   0.7389831543    0.4698791504    0.2649230957
   0.4889831543    0.2198791504    0.5149230957
   0.9889831543    0.7198791504    0.0149230957
   0.1139831543    0.0948791504    0.1399230957
   0.6139831543    0.5948791504    0.6399230957
   0.3639831543    0.8448791504    0.3899230957
   0.8639831543    0.3448791504    0.8899230957
   0.5514831543    0.4073791504    0.9524230957
   0.0514831543    0.9073791504    0.4524230957
   0.8014831543    0.6573791504    0.7024230957
   0.3014831543    0.1573791504    0.2024230957
   0.6764831543    0.5323791504    0.0774230957
   0.1764831543    0.0323791504    0.5774230957
   0.9264831543    0.2823791504    0.3274230957
   0.4264831543    0.7823791504    0.8274230957
   0.7135925293    0.5655822754    0.4504699707
   0.2135925293    0.0655822754    0.9504699707
   0.9635925293    0.3155822754    0.2004699707
   0.4635925293    0.8155822754    0.7004699707
   0.5885925293    0.4405822754    0.5754699707
   0.0885925293    0.9405822754    0.0754699707
   0.8385925293    0.6905822754    0.8254699707
   0.3385925293    0.1905822754    0.3254699707
   0.0260925293    0.0030822754    0.2629699707
   0.5260925293    0.5030822754    0.7629699707
   0.2760925293    0.7530822754    0.0129699707
   0.7760925293    0.2530822754    0.5129699707
   0.1510925293    0.8780822754    0.6379699707
   0.6510925293    0.3780822754    0.1379699707
   0.4010925293    0.1280822754    0.8879699707
   0.9010925293    0.6280822754    0.3879699707
   0.8698425293    0.8468322754    0.1692199707
   0.3698425293    0.3468322754    0.6692199707
   0.6198425293    0.0968322754    0.4192199707
   0.1198425293    0.5968322754    0.9192199707
   0.9948425293    0.2218322754    0.7942199707
   0.4948425293    0.7218322754    0.2942199707
   0.7448425293    0.9718322754    0.5442199707
   0.2448425293    0.4718322754    0.0442199707
   0.4323425293    0.2843322754    0.1067199707
   0.9323425293    0.7843322754    0.6067199707
   0.1823425293    0.5343322754    0.3567199707
   0.6823425293    0.0343322754    0.8567199707
   0.3073425293    0.6593322754    0.9817199707
   0.8073425293    0.1593322754    0.4817199707
   0.0573425293    0.4093322754    0.7317199707
   0.5573425293    0.9093322754    0.2317199707
   0.1354675293    0.1437072754    0.8410949707
   0.6354675293    0.6437072754    0.3410949707
   0.3854675293    0.8937072754    0.5910949707
   0.8854675293    0.3937072754    0.0910949707
   0.0104675293    0.7687072754    0.2160949707
   0.5104675293    0.2687072754    0.7160949707
   0.2604675293    0.0187072754    0.4660949707
   0.7604675293    0.5187072754    0.9660949707
   0.5729675293    0.7062072754    0.9035949707
   0.0729675293    0.2062072754    0.4035949707
   0.8229675293    0.4562072754    0.6535949707
   0.3229675293    0.9562072754    0.1535949707
   0.6979675293    0.3312072754    0.0285949707
   0.1979675293    0.8312072754    0.5285949707
   0.9479675293    0.5812072754    0.2785949707
   0.4479675293    0.0812072754    0.7785949707
   0.2917175293    0.4249572754    0.5598449707
   0.7917175293    0.9249572754    0.0598449707
   0.0417175293    0.6749572754    0.8098449707
   0.5417175293    0.1749572754    0.3098449707
   0.4167175293    0.5499572754    0.4348449707
   0.9167175293    0.0499572754    0.9348449707
   0.1667175293    0.2999572754    0.1848449707
   0.6667175293    0.7999572754    0.6848449707
   0.9792175293    0.9874572754    0.7473449707
   0.4792175293    0.4874572754    0.2473449707
   0.7292175293    0.2374572754    0.9973449707
   0.2292175293    0.7374572754    0.4973449707
   0.8542175293    0.1124572754    0.3723449707
   0.3542175293    0.6124572754    0.8723449707
   0.6042175293    0.8624572754    0.1223449707
   0.1042175293    0.3624572754    0.6223449707
   0.4714050293    0.6515197754    0.6770324707
   0.9714050293    0.1515197754    0.1770324707
   0.2214050293    0.4015197754    0.9270324707
   0.7214050293    0.9015197754    0.4270324707
   0.3464050293    0.2765197754    0.3020324707
   0.8464050293    0.7765197754    0.8020324707
   0.0964050293    0.5265197754    0.0520324707
   0.5964050293    0.0265197754    0.5520324707
   0.7839050293    0.2140197754    0.6145324707
   0.2839050293    0.7140197754    0.1145324707
   0.5339050293    0.9640197754    0.8645324707
   0.0339050293    0.4640197754    0.3645324707
   0.9089050293    0.8390197754    0.4895324707
   0.4089050293    0.3390197754    0.9895324707
   0.6589050293    0.0890197754    0.2395324707
   0.1589050293    0.5890197754    0.7395324707
   0.0651550293    0.9327697754    0.9582824707
   0.5651550293    0.4327697754    0.4582824707
   0.3151550293    0.1827697754    0.7082824707
   0.8151550293    0.6827697754    0.2082824707
   0.1901550293    0.0577697754    0.0832824707
   0.6901550293    0.5577697754    0.5832824707
   0.4401550293    0.8077697754    0.3332824707
   0.9401550293    0.3077697754    0.8332824707
   0.6276550293    0.4952697754    0.7707824707
   0.1276550293    0.9952697754    0.2707824707
   0.8776550293    0.7452697754    0.5207824707
   0.3776550293    0.2452697754    0.0207824707
   0.5026550293    0.6202697754    0.1457824707
   0.0026550293    0.1202697754    0.6457824707
   0.7526550293    0.3702697754    0.3957824707
   0.2526550293    0.8702697754    0.8957824707
   0.9245300293    0.0733947754    0.0364074707
   0.4245300293    0.5733947754    0.5364074707
   0.6745300293    0.8233947754    0.2864074707
   0.1745300293    0.3233947754    0.7864074707
   0.7995300293    0.9483947754    0.9114074707
   0.2995300293    0.4483947754    0.4114074707
   0.5495300293    0.1983947754    0.6614074707
   0.0495300293    0.6983947754    0.1614074707
   0.3620300293    0.5108947754    0.2239074707
   0.8620300293    0.0108947754    0.7239074707
   0.1120300293    0.2608947754    0.4739074707
   0.6120300293    0.7608947754    0.9739074707
   0.4870300293    0.3858947754    0.8489074707
   0.9870300293    0.8858947754    0.3489074707
   0.2370300293    0.6358947754    0.5989074707
   0.7370300293    0.1358947754    0.0989074707
   0.5182800293    0.3546447754    0.3176574707
   0.0182800293    0.8546447754    0.8176574707
   0.7682800293    0.6046447754    0.0676574707
   0.2682800293    0.1046447754    0.5676574707
   0.6432800293    0.7296447754    0.6926574707
   0.1432800293    0.2296447754    0.1926574707
   0.8932800293    0.4796447754    0.9426574707
   0.3932800293    0.9796447754    0.4426574707
   0.2057800293    0.7921447754    0.3801574707
   0.7057800293    0.2921447754    0.8801574707
   0.4557800293    0.0421447754    0.1301574707
   0.9557800293    0.5421447754    0.6301574707
   0.0807800293    0.1671447754    0.5051574707
   0.5807800293    0.6671447754    0.0051574707
   0.3307800293    0.9171447754    0.7551574707
   0.8307800293    0.4171447754    0.2551574707
   0.2799987793    0.9054260254    0.0950012207
   0.7799987793    0.4054260254    0.5950012207
   0.0299987793    0.1554260254    0.3450012207
   0.5299987793    0.6554260254    0.8450012207
   0.4049987793    0.0304260254    0.9700012207
   0.9049987793    0.5304260254    0.4700012207
   0.1549987793    0.7804260254    0.7200012207
   0.6549987793    0.2804260254    0.2200012207
   0.9674987793    0.4679260254    0.1575012207
   0.4674987793    0.9679260254    0.6575012207
   0.7174987793    0.7179260254    0.4075012207
   0.2174987793    0.2179260254    0.9075012207
   0.8424987793    0.5929260254    0.7825012207
   0.3424987793    0.0929260254    0.2825012207
   0.5924987793    0.3429260254    0.5325012207
   0.0924987793    0.8429260254    0.0325012207
   0.1862487793    0.6866760254    0.2512512207
   0.6862487793    0.1866760254    0.7512512207
   0.4362487793    0.4366760254    0.0012512207
