   0.9053039551    0.5777893066    0.6314392090
   0.6553039551    0.3277893066    0.8814392090
   0.1553039551    0.8277893066    0.3814392090
   0.2178039551    0.1402893066    0.8189392090
   0.7178039551    0.6402893066    0.3189392090
   0.9678039551    0.3902893066    0.0689392090
   0.4678039551    0.8902893066    0.5689392090
   0.3428039551    0.2652893066    0.4439392090
   0.8428039551    0.7652893066    0.9439392090
   0.5928039551    0.0152893066    0.6939392090
   0.0928039551    0.5152893066    0.1939392090
   0.1240539551    0.0465393066    0.3501892090
   0.6240539551    0.5465393066    0.8501892090
   0.8740539551    0.2965393066    0.6001892090
   0.3740539551    0.7965393066    0.1001892090
   0.4990539551    0.4215393066    0.9751892090
   0.9990539551    0.9215393066    0.4751892090
   0.7490539551    0.1715393066    0.2251892090
   0.2490539551    0.6715393066    0.7251892090
   0.1865539551    0.3590393066    0.0376892090
   0.6865539551    0.8590393066    0.5376892090
   0.9365539551    0.1090393066    0.7876892090
   0.4365539551    0.6090393066    0.2876892090
   0.3115539551    0.2340393066    0.6626892090
   0.8115539551    0.7340393066    0.1626892090
   0.5615539551    0.4840393066    0.4126892090
   0.0615539551    0.9840393066    0.9126892090
   0.0459289551    0.2184143066    0.1158142090
   0.5459289551    0.7184143066    0.6158142090
   0.7959289551    0.4684143066    0.8658142090
   0.2959289551    0.9684143066    0.3658142090
   0.4209289551    0.3434143066    0.7408142090
   0.9209289551    0.8434143066    0.2408142090
   0.6709289551    0.0934143066    0.4908142090
   0.1709289551    0.5934143066    0.9908142090
   0.2334289551    0.4059143066    0.3033142090
   0.7334289551    0.9059143066    0.8033142090
   0.9834289551    0.1559143066    0.5533142090
   0.4834289551    0.6559143066    0.0533142090
   0.3584289551    0.0309143066    0.9283142090
   0.8584289551    0.5309143066    0.4283142090
   0.6084289551    0.2809143066    0.1783142090
   0.1084289551    0.7809143066    0.6783142090
   0.0771789551    0.3121643066    0.7720642090
   0.5771789551    0.8121643066    0.2720642090
   0.8271789551    0.0621643066    0.0220642090
   0.3271789551    0.5621643066    0.5220642090
   0.4521789551    0.1871643066    0.3970642090
   0.9521789551    0.6871643066    0.8970642090
   0.7021789551    0.4371643066    0.6470642090
   0.2021789551    0.9371643066    0.1470642090
   0.1396789551    0.1246643066    0.5845642090
   0.6396789551    0.6246643066    0.0845642090
   0.8896789551    0.3746643066    0.3345642090
   0.3896789551    0.8746643066    0.8345642090
   0.2646789551    0.4996643066    0.2095642090
   0.7646789551    0.9996643066    0.7095642090
   0.5146789551    0.2496643066    0.9595642090
   0.0146789551    0.7496643066    0.4595642090
   0.0107727051    0.2535705566    0.2290954590
   0.5107727051    0.7535705566    0.7290954590
   0.7607727051    0.0035705566    0.9790954590
   0.2607727051    0.5035705566    0.4790954590
   0.3857727051    0.1285705566    0.6040954590
   0.8857727051    0.6285705566    0.1040954590
   0.6357727051    0.3785705566    0.3540954590
   0.1357727051    0.8785705566    0.8540954590
   0.1982727051    0.0660705566    0.4165954590
   0.6982727051    0.5660705566    0.9165954590
   0.9482727051    0.3160705566    0.6665954590
   0.4482727051    0.8160705566    0.1665954590
   0.3232727051    0.4410705566    0.7915954590
   0.8232727051    0.9410705566    0.2915954590
   0.5732727051    0.1910705566    0.0415954590
   0.0732727051    0.6910705566    0.5415954590
   0.1045227051    0.2223205566    0.8853454590
   0.6045227051    0.7223205566    0.3853454590
   0.8545227051    0.4723205566    0.1353454590
   0.3545227051    0.9723205566    0.6353454590
   0.4795227051    0.3473205566    0.2603454590
   0.9795227051    0.8473205566    0.7603454590
   0.7295227051    0.0973205566    0.5103454590
   0.2295227051    0.5973205566    0.0103454590
   0.1670227051    0.4098205566    0.6978454590
   0.6670227051    0.9098205566    0.1978454590
   0.9170227051    0.1598205566    0.4478454590
   0.4170227051    0.6598205566    0.9478454590
   0.2920227051    0.0348205566    0.0728454590
   0.7920227051    0.5348205566    0.5728454590
   0.5420227051    0.2848205566    0.8228454590
   0.0420227051    0.7848205566    0.3228454590
   0.0576477051    0.0191955566    0.6509704590
   0.5576477051    0.5191955566    0.1509704590
   0.8076477051    0.2691955566    0.4009704590
   0.3076477051    0.7691955566    0.9009704590
   0.4326477051    0.3941955566    0.0259704590
   0.9326477051    0.8941955566    0.5259704590
   0.6826477051    0.1441955566    0.7759704590
   0.1826477051    0.6441955566    0.2759704590
   0.2451477051    0.3316955566    0.9634704590
   0.7451477051    0.8316955566    0.4634704590
   0.9951477051    0.0816955566    0.2134704590
   0.4951477051    0.5816955566    0.7134704590
   0.3701477051    0.2066955566    0.3384704590
   0.8701477051    0.7066955566    0.8384704590
   0.6201477051    0.4566955566    0.5884704590
   0.1201477051    0.9566955566    0.0884704590
   0.0888977051    0.4879455566    0.4947204590
   0.5888977051    0.9879455566    0.9947204590
   0.8388977051    0.2379455566    0.7447204590
   0.3388977051    0.7379455566    0.2447204590
   0.4638977051    0.1129455566    0.8697204590
   0.9638977051    0.6129455566    0.3697204590
   0.7138977051    0.3629455566    0.1197204590
   0.2138977051    0.8629455566    0.6197204590
   0.1513977051    0.1754455566    0.1822204590
   0.6513977051    0.6754455566    0.6822204590
   0.9013977051    0.4254455566    0.9322204590
   0.4013977051    0.9254455566    0.4322204590
   0.2763977051    0.3004455566    0.5572204590
   0.7763977051    0.8004455566    0.0572204590
   0.5263977051    0.0504455566    0.3072204590
   0.0263977051    0.5504455566    0.8072204590
   0.0185852051    0.1520080566    0.2837829590
   0.5185852051    0.6520080566    0.7837829590
   0.7685852051    0.4020080566    0.5337829590
   0.2685852051    0.9020080566    0.0337829590
   0.3935852051    0.2770080566    0.9087829590
   0.8935852051    0.7770080566    0.4087829590
   0.6435852051    0.0270080566    0.1587829590
   0.1435852051    0.5270080566    0.6587829590
   0.2060852051    0.4645080566    0.0962829590
   0.7060852051    0.9645080566    0.5962829590
   0.9560852051    0.2145080566    0.8462829590
   0.4560852051    0.7145080566    0.3462829590
   0.3310852051    0.0895080566    0.7212829590
   0.8310852051    0.5895080566    0.2212829590
   0.5810852051    0.3395080566    0.4712829590
   0.0810852051    0.8395080566    0.9712829590
   0.1123352051    0.3707580566    0.5650329590
   0.6123352051    0.8707580566    0.0650329590
   0.8623352051    0.1207580566    0.3150329590
   0.3623352051    0.6207580566    0.8150329590
   0.4873352051    0.2457580566    0.1900329590
   0.9873352051    0.7457580566    0.6900329590
   0.7373352051    0.4957580566    0.9400329590
   0.2373352051    0.9957580566    0.4400329590
   0.1748352051    0.0582580566    0.7525329590
   0.6748352051    0.5582580566    0.2525329590
   0.9248352051    0.3082580566    0.0025329590
   0.4248352051    0.8082580566    0.5025329590
   0.2998352051    0.4332580566    0.3775329590
   0.7998352051    0.9332580566    0.8775329590
   0.5498352051    0.1832580566    0.6275329590
   0.0498352051    0.6832580566    0.1275329590
   0.0342102051    0.3863830566    0.8306579590
   0.5342102051    0.8863830566    0.3306579590
   0.7842102051    0.1363830566    0.0806579590
   0.2842102051    0.6363830566    0.5806579590
   0.4092102051    0.0113830566    0.4556579590
   0.9092102051    0.5113830566    0.9556579590
   0.6592102051    0.2613830566    0.7056579590
   0.1592102051    0.7613830566    0.2056579590
   0.2217102051    0.1988830566    0.5181579590
   0.7217102051    0.6988830566    0.0181579590
   0.9717102051    0.4488830566    0.2681579590
   0.4717102051    0.9488830566    0.7681579590
   0.3467102051    0.3238830566    0.1431579590
   0.8467102051    0.8238830566    0.6431579590
   0.5967102051    0.0738830566    0.8931579590
   0.0967102051    0.5738830566    0.3931579590
   0.0654602051    0.1051330566    0.0494079590
   0.5654602051    0.6051330566    0.5494079590
   0.8154602051    0.3551330566    0.7994079590
   0.3154602051    0.8551330566    0.2994079590
   0.4404602051    0.4801330566    0.6744079590
   0.9404602051    0.9801330566    0.1744079590
   0.6904602051    0.2301330566    0.4244079590
   0.1904602051    0.7301330566    0.9244079590
   0.1279602051    0.2926330566    0.3619079590
   0.6279602051    0.7926330566    0.8619079590
   0.8779602051    0.0426330566    0.6119079590
   0.3779602051    0.5426330566    0.1119079590
   0.2529602051    0.1676330566    0.9869079590
   0.7529602051    0.6676330566    0.4869079590
   0.5029602051    0.4176330566    0.2369079590
   0.0029602051    0.9176330566    0.7369079590
   0.0019836426    0.1647033691    0.0347595215
   0.5019836426    0.6647033691    0.5347595215
   0.7519836426    0.4147033691    0.7847595215
   0.2519836426    0.9147033691    0.2847595215
   0.3769836426    0.2897033691    0.6597595215
   0.8769836426    0.7897033691    0.1597595215
   0.6269836426    0.0397033691    0.4097595215
   0.1269836426    0.5397033691    0.9097595215
   0.1894836426    0.4772033691    0.3472595215
   0.6894836426    0.9772033691    0.8472595215
   0.9394836426    0.2272033691    0.5972595215
   0.4394836426    0.7272033691    0.0972595215
   0.3144836426    0.1022033691    0.9722595215
   0.8144836426    0.6022033691    0.4722595215
   0.5644836426    0.3522033691    0.2222595215
   0.0644836426    0.8522033691    0.7222595215
   0.0957336426    0.3209533691    0.8160095215
   0.5957336426    0.8209533691    0.3160095215
   0.8457336426    0.0709533691    0.0660095215
   0.3457336426    0.5709533691    0.5660095215
   0.4707336426    0.1959533691    0.4410095215
   0.9707336426    0.6959533691    0.9410095215
   0.7207336426    0.4459533691    0.6910095215
   0.2207336426    0.9459533691    0.1910095215
   0.1582336426    0.0084533691    0.5035095215
   0.6582336426    0.5084533691    0.0035095215
   0.9082336426    0.2584533691    0.2535095215
   0.4082336426    0.7584533691    0.7535095215
   0.2832336426    0.3834533691    0.1285095215
   0.7832336426    0.8834533691    0.6285095215
   0.5332336426    0.1334533691    0.8785095215
   0.0332336426    0.6334533691    0.3785095215
   0.0488586426    0.4303283691    0.5816345215
   0.5488586426    0.9303283691    0.0816345215
   0.7988586426    0.1803283691    0.3316345215
   0.2988586426    0.6803283691    0.8316345215
   0.4238586426    0.0553283691    0.2066345215
   0.9238586426    0.5553283691    0.7066345215
   0.6738586426    0.3053283691    0.9566345215
   0.1738586426    0.8053283691    0.4566345215
   0.2363586426    0.2428283691    0.7691345215
   0.7363586426    0.7428283691    0.2691345215
   0.9863586426    0.4928283691    0.0191345215
   0.4863586426    0.9928283691    0.5191345215
   0.3613586426    0.3678283691    0.3941345215
   0.8613586426    0.8678283691    0.8941345215
   0.6113586426    0.1178283691    0.6441345215
   0.1113586426    0.6178283691    0.1441345215
   0.0801086426    0.0865783691    0.3003845215
   0.5801086426    0.5865783691    0.8003845215
   0.8301086426    0.3365783691    0.5503845215
   0.3301086426    0.8365783691    0.0503845215
   0.4551086426    0.4615783691    0.9253845215
   0.9551086426    0.9615783691    0.4253845215
   0.7051086426    0.2115783691    0.1753845215
   0.2051086426    0.7115783691    0.6753845215
   0.1426086426    0.2740783691    0.1128845215
   0.6426086426    0.7740783691    0.6128845215
   0.8926086426    0.0240783691    0.8628845215
   0.3926086426    0.5240783691    0.3628845215
   0.2676086426    0.1490783691    0.7378845215
   0.7676086426    0.6490783691    0.2378845215
   0.5176086426    0.3990783691    0.4878845215
   0.0176086426    0.8990783691    0.9878845215
   0.0254211426    0.2975158691    0.4800720215
   0.5254211426    0.7975158691    0.9800720215
   0.7754211426    0.0475158691    0.7300720215
   0.2754211426    0.5475158691    0.2300720215
   0.4004211426    0.1725158691    0.8550720215
   0.9004211426    0.6725158691    0.3550720215
   0.6504211426    0.4225158691    0.1050720215
   0.1504211426    0.9225158691    0.6050720215
   0.2129211426    0.1100158691    0.1675720215
   0.7129211426    0.6100158691    0.6675720215
   0.9629211426    0.3600158691    0.9175720215
   0.4629211426    0.8600158691    0.4175720215
   0.3379211426    0.4850158691    0.5425720215
   0.8379211426    0.9850158691    0.0425720215
   0.5879211426    0.2350158691    0.2925720215
   0.0879211426    0.7350158691    0.7925720215
   0.1191711426    0.2037658691    0.6363220215
   0.6191711426    0.7037658691    0.1363220215
   0.8691711426    0.4537658691    0.3863220215
   0.3691711426    0.9537658691    0.8863220215
   0.4941711426    0.3287658691    0.0113220215
   0.9941711426    0.8287658691    0.5113220215
   0.7441711426    0.0787658691    0.7613220215
   0.2441711426    0.5787658691    0.2613220215
   0.1816711426    0.3912658691    0.9488220215
   0.6816711426    0.8912658691    0.4488220215
   0.9316711426    0.1412658691    0.1988220215
   0.4316711426    0.6412658691    0.6988220215
   0.3066711426    0.0162658691    0.3238220215
   0.8066711426    0.5162658691    0.8238220215
   0.5566711426    0.2662658691    0.5738220215
   0.0566711426    0.7662658691    0.0738220215
   0.0410461426    0.0318908691    0.9019470215
   0.5410461426    0.5318908691    0.4019470215
   0.7910461426    0.2818908691    0.1519470215
   0.2910461426    0.7818908691    0.6519470215
   0.4160461426    0.4068908691    0.2769470215
   0.9160461426    0.9068908691    0.7769470215
   0.6660461426    0.1568908691    0.5269470215
   0.1660461426    0.6568908691    0.0269470215
   0.2285461426    0.3443908691    0.7144470215
   0.7285461426    0.8443908691    0.2144470215
   0.9785461426    0.0943908691    0.4644470215
   0.4785461426    0.5943908691    0.9644470215
   0.3535461426    0.2193908691    0.0894470215
   0.8535461426    0.7193908691    0.5894470215
   0.6035461426    0.4693908691    0.8394470215
   0.1035461426    0.9693908691    0.3394470215
   0.0722961426    0.4381408691    0.2456970215
   0.5722961426    0.9381408691    0.7456970215
   0.8222961426    0.1881408691    0.9956970215
   0.3222961426    0.6881408691    0.4956970215
   0.4472961426    0.0631408691    0.6206970215
   0.9472961426    0.5631408691    0.1206970215
   0.6972961426    0.3131408691    0.3706970215
   0.1972961426    0.8131408691    0.8706970215
   0.1347961426    0.1256408691    0.4331970215
   0.6347961426    0.6256408691    0.9331970215
   0.8847961426    0.3756408691    0.6831970215
   0.3847961426    0.8756408691    0.1831970215
   0.2597961426    0.2506408691    0.8081970215
   0.7597961426    0.7506408691    0.3081970215
   0.5097961426    0.0006408691    0.0581970215
   0.0097961426    0.5006408691    0.5581970215
   0.0137023926    0.4967346191    0.7574157715
   0.5137023926    0.9967346191    0.2574157715
   0.7637023926    0.2467346191    0.0074157715
   0.2637023926    0.7467346191    0.5074157715
   0.3887023926    0.1217346191    0.3824157715
   0.8887023926    0.6217346191    0.8824157715
   0.6387023926    0.3717346191    0.6324157715
   0.1387023926    0.8717346191    0.1324157715
   0.2012023926    0.1842346191    0.5699157715
   0.7012023926    0.6842346191    0.0699157715
   0.9512023926    0.4342346191    0.3199157715
   0.4512023926    0.9342346191    0.8199157715
   0.3262023926    0.3092346191    0.1949157715
   0.8262023926    0.8092346191    0.6949157715
   0.5762023926    0.0592346191    0.9449157715
   0.0762023926    0.5592346191    0.4449157715
   0.1074523926    0.0279846191    0.1011657715
   0.6074523926    0.5279846191    0.6011657715
   0.8574523926    0.2779846191    0.8511657715
   0.3574523926    0.7779846191    0.3511657715
   0.4824523926    0.4029846191    0.7261657715
   0.9824523926    0.9029846191    0.2261657715
   0.7324523926    0.1529846191    0.4761657715
   0.2324523926    0.6529846191    0.9761657715
   0.1699523926    0.3404846191    0.2886657715
   0.6699523926    0.8404846191    0.7886657715
   0.9199523926    0.0904846191    0.5386657715
   0.4199523926    0.5904846191    0.0386657715
   0.2949523926    0.2154846191    0.9136657715
   0.7949523926    0.7154846191    0.4136657715
   0.5449523926    0.4654846191    0.1636657715
   0.0449523926    0.9654846191    0.6636657715
   0.0605773926    0.2311096191    0.3667907715
   0.5605773926    0.7311096191    0.8667907715
   0.8105773926    0.4811096191    0.6167907715
   0.3105773926    0.9811096191    0.1167907715
   0.4355773926    0.3561096191    0.9917907715
   0.9355773926    0.8561096191    0.4917907715
   0.6855773926    0.1061096191    0.2417907715
   0.1855773926    0.6061096191    0.7417907715
   0.2480773926    0.4186096191    0.0542907715
   0.7480773926    0.9186096191    0.5542907715
   0.9980773926    0.1686096191    0.8042907715
   0.4980773926    0.6686096191    0.3042907715
   0.3730773926    0.0436096191    0.6792907715
   0.8730773926    0.5436096191    0.1792907715
   0.6230773926    0.2936096191    0.4292907715
   0.1230773926    0.7936096191    0.9292907715
   0.0918273926    0.2623596191    0.5230407715
   0.5918273926    0.7623596191    0.0230407715
   0.8418273926    0.0123596191    0.2730407715
   0.3418273926    0.5123596191    0.7730407715
   0.4668273926    0.1373596191    0.1480407715
   0.9668273926    0.6373596191    0.6480407715
   0.7168273926    0.3873596191    0.8980407715
   0.2168273926    0.8873596191    0.3980407715
   0.1543273926    0.0748596191    0.8355407715
   0.6543273926    0.5748596191    0.3355407715
   0.9043273926    0.3248596191    0.0855407715
   0.4043273926    0.8248596191    0.5855407715
   0.2793273926    0.4498596191    0.4605407715
   0.7793273926    0.9498596191    0.9605407715
   0.5293273926    0.1998596191    0.7105407715
   0.0293273926    0.6998596191    0.2105407715
   0.0215148926    0.0982971191    0.7027282715
   0.5215148926    0.5982971191    0.2027282715
   0.7715148926    0.3482971191    0.4527282715
   0.2715148926    0.8482971191    0.9527282715
   0.3965148926    0.4732971191    0.0777282715
   0.8965148926    0.9732971191    0.5777282715
   0.6465148926    0.2232971191    0.8277282715
   0.1465148926    0.7232971191    0.3277282715
   0.2090148926    0.2857971191    0.8902282715
   0.7090148926    0.7857971191    0.3902282715
   0.9590148926    0.0357971191    0.1402282715
   0.4590148926    0.5357971191    0.6402282715
   0.3340148926    0.1607971191    0.2652282715
   0.8340148926    0.6607971191    0.7652282715
   0.5840148926    0.4107971191    0.5152282715
   0.0840148926    0.9107971191    0.0152282715
   0.1152648926    0.3795471191    0.4214782715
   0.6152648926    0.8795471191    0.9214782715
   0.8652648926    0.1295471191    0.6714782715
   0.3652648926    0.6295471191    0.1714782715
   0.4902648926    0.0045471191    0.7964782715
   0.9902648926    0.5045471191    0.2964782715
   0.7402648926    0.2545471191    0.0464782715
   0.2402648926    0.7545471191    0.5464782715
   0.1777648926    0.1920471191    0.2339782715
   0.6777648926    0.6920471191    0.7339782715
   0.9277648926    0.4420471191    0.9839782715
   0.4277648926    0.9420471191    0.4839782715
   0.3027648926    0.3170471191    0.6089782715
   0.8027648926    0.8170471191    0.1089782715
   0.5527648926    0.0670471191    0.3589782715
   0.0527648926    0.5670471191    0.8589782715
   0.0371398926    0.3639221191    0.1871032715
   0.5371398926    0.8639221191    0.6871032715
   0.7871398926    0.1139221191    0.9371032715
   0.2871398926    0.6139221191    0.4371032715
   0.4121398926    0.2389221191    0.5621032715
   0.9121398926    0.7389221191    0.0621032715
   0.6621398926    0.4889221191    0.3121032715
   0.1621398926    0.9889221191    0.8121032715
   0.2246398926    0.0514221191    0.4996032715
   0.7246398926    0.5514221191    0.9996032715
   0.9746398926    0.3014221191    0.7496032715
   0.4746398926    0.8014221191    0.2496032715
   0.3496398926    0.4264221191    0.8746032715
   0.8496398926    0.9264221191    0.3746032715
   0.5996398926    0.1764221191    0.1246032715
   0.0996398926    0.6764221191    0.6246032715
   0.0683898926    0.1451721191    0.9683532715
   0.5683898926    0.6451721191    0.4683532715
   0.8183898926    0.3951721191    0.2183532715
   0.3183898926    0.8951721191    0.7183532715
   0.4433898926    0.2701721191    0.3433532715
   0.9433898926    0.7701721191    0.8433532715
   0.6933898926    0.0201721191    0.5933532715
   0.1933898926    0.5201721191    0.0933532715
   0.1308898926    0.4576721191    0.6558532715
   0.6308898926    0.9576721191    0.1558532715
   0.8808898926    0.2076721191    0.4058532715
   0.3808898926    0.7076721191    0.9058532715
   0.2558898926    0.0826721191    0.0308532715
   0.7558898926    0.5826721191    0.5308532715
   0.5058898926    0.3326721191    0.7808532715
   0.0058898926    0.8326721191    0.2808532715
   0.0039367676    0.3346252441    0.6851501465
   0.5039367676    0.8346252441    0.1851501465
   0.7539367676    0.0846252441    0.4351501465
   0.2539367676    0.5846252441    0.9351501465
   0.3789367676    0.2096252441    0.0601501465
   0.8789367676    0.7096252441    0.5601501465
   0.6289367676    0.4596252441    0.8101501465
   0.1289367676    0.9596252441    0.3101501465
   0.1914367676    0.0221252441    0.9976501465
   0.6914367676    0.5221252441    0.4976501465
   0.9414367676    0.2721252441    0.2476501465
   0.4414367676    0.7721252441    0.7476501465
   0.3164367676    0.3971252441    0.3726501465
   0.8164367676    0.8971252441    0.8726501465
   0.5664367676    0.1471252441    0.6226501465
   0.0664367676    0.6471252441    0.1226501465
   0.0976867676    0.1783752441    0.4664001465
   0.5976867676    0.6783752441    0.9664001465
   0.8476867676    0.4283752441    0.7164001465
   0.3476867676    0.9283752441    0.2164001465
   0.4726867676    0.3033752441    0.8414001465
   0.9726867676    0.8033752441    0.3414001465
   0.7226867676    0.0533752441    0.0914001465
   0.2226867676    0.5533752441    0.5914001465
   0.1601867676    0.4908752441    0.1539001465
   0.6601867676    0.9908752441    0.6539001465
   0.9101867676    0.2408752441    0.9039001465
   0.4101867676    0.7408752441    0.4039001465
   0.2851867676    0.1158752441    0.5289001465
   0.7851867676    0.6158752441    0.0289001465
   0.5351867676    0.3658752441    0.2789001465
   0.0351867676    0.8658752441    0.7789001465
   0.0508117676    0.0690002441    0.2007751465
   0.5508117676    0.5690002441    0.7007751465
   0.8008117676    0.3190002441    0.9507751465
   0.3008117676    0.8190002441    0.4507751465
   0.4258117676    0.4440002441    0.5757751465
   0.9258117676    0.9440002441    0.0757751465
   0.6758117676    0.1940002441    0.3257751465
   0.1758117676    0.6940002441    0.8257751465
   0.2383117676    0.2565002441    0.3882751465
   0.7383117676    0.7565002441    0.8882751465
   0.9883117676    0.0065002441    0.6382751465
   0.4883117676    0.5065002441    0.1382751465
   0.3633117676    0.1315002441    0.7632751465
   0.8633117676    0.6315002441    0.2632751465
   0.6133117676    0.3815002441    0.0132751465
   0.1133117676    0.8815002441    0.5132751465
   0.0820617676    0.4127502441    0.9195251465
   0.5820617676    0.9127502441    0.4195251465
   0.8320617676    0.1627502441    0.1695251465
   0.3320617676    0.6627502441    0.6695251465
   0.4570617676    0.0377502441    0.2945251465
   0.9570617676    0.5377502441    0.7945251465
   0.7070617676    0.2877502441    0.5445251465
   0.2070617676    0.7877502441    0.0445251465
   0.1445617676    0.2252502441    0.7320251465
   0.6445617676    0.7252502441    0.2320251465
   0.8945617676    0.4752502441    0.4820251465
   0.3945617676    0.9752502441    0.9820251465
   0.2695617676    0.3502502441    0.1070251465
   0.7695617676    0.8502502441    0.6070251465
   0.5195617676    0.1002502441    0.8570251465
   0.0195617676    0.6002502441    0.3570251465
   0.0273742676    0.2018127441    0.8648376465
   0.5273742676    0.7018127441    0.3648376465
   0.7773742676    0.4518127441    0.1148376465
   0.2773742676    0.9518127441    0.6148376465
   0.4023742676    0.3268127441    0.4898376465
   0.9023742676    0.8268127441    0.9898376465
   0.6523742676    0.0768127441    0.7398376465
   0.1523742676    0.5768127441    0.2398376465
   0.2148742676    0.3893127441    0.5523376465
   0.7148742676    0.8893127441    0.0523376465
   0.9648742676    0.1393127441    0.3023376465
   0.4648742676    0.6393127441    0.8023376465
   0.3398742676    0.0143127441    0.1773376465
   0.8398742676    0.5143127441    0.6773376465
   0.5898742676    0.2643127441    0.9273376465
   0.0898742676    0.7643127441    0.4273376465
   0.1211242676    0.2955627441    0.0210876465
   0.6211242676    0.7955627441    0.5210876465
   0.8711242676    0.0455627441    0.7710876465
   0.3711242676    0.5455627441    0.2710876465
   0.4961242676    0.1705627441    0.6460876465
   0.9961242676    0.6705627441    0.1460876465
   0.7461242676    0.4205627441    0.3960876465
   0.2461242676    0.9205627441    0.8960876465
   0.1836242676    0.1080627441    0.3335876465
   0.6836242676    0.6080627441    0.8335876465
   0.9336242676    0.3580627441    0.5835876465
   0.4336242676    0.8580627441    0.0835876465
   0.3086242676    0.4830627441    0.9585876465
   0.8086242676    0.9830627441    0.4585876465
   0.5586242676    0.2330627441    0.2085876465
   0.0586242676    0.7330627441    0.7085876465
   0.0429992676    0.4674377441    0.2554626465
   0.5429992676    0.9674377441    0.7554626465
   0.7929992676    0.2174377441    0.5054626465
   0.2929992676    0.7174377441    0.0054626465
   0.4179992676    0.0924377441    0.8804626465
   0.9179992676    0.5924377441    0.3804626465
   0.6679992676    0.3424377441    0.1304626465
   0.1679992676    0.8424377441    0.6304626465
   0.2304992676    0.1549377441    0.0679626465
   0.7304992676    0.6549377441    0.5679626465
   0.9804992676    0.4049377441    0.8179626465
   0.4804992676    0.9049377441    0.3179626465
   0.3554992676    0.2799377441    0.6929626465
   0.8554992676    0.7799377441    0.1929626465
   0.6054992676    0.0299377441    0.4429626465
   0.1054992676    0.5299377441    0.9429626465
   0.0742492676    0.0611877441    0.5992126465
   0.5742492676    0.5611877441    0.0992126465
   0.8242492676    0.3111877441    0.3492126465
   0.3242492676    0.8111877441    0.8492126465
   0.4492492676    0.4361877441    0.2242126465
   0.9492492676    0.9361877441    0.7242126465
   0.6992492676    0.1861877441    0.9742126465
   0.1992492676    0.6861877441    0.4742126465
   0.1367492676    0.3736877441    0.7867126465
   0.6367492676    0.8736877441    0.2867126465
   0.8867492676    0.1236877441    0.0367126465
